iter_times,gain(db),dc_current,phase,GBW(MHZ)
1,83.69,4.0057e-05,64.506,2191800.0
2,83.69,4.0057e-05,64.506,2191800.0
3,83.69,4.0057e-05,64.506,2191800.0
4,83.69,4.0057e-05,64.506,2191800.0
5,83.69,4.0057e-05,64.506,2191800.0
6,83.69,4.0057e-05,64.506,2191800.0
7,83.69,4.0057e-05,64.506,2191800.0
8,83.69,4.0057e-05,64.506,2191800.0
9,83.69,4.0057e-05,64.506,2191800.0
10,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
11,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
12,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
13,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
14,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
15,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
16,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
17,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
18,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
19,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
20,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
21,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
22,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
23,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
24,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
25,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
26,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
27,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
28,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
29,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
30,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
31,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
32,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
33,84.03017640863851,3.9235145782497395e-05,63.36426919095325,3140013.332844072
34,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
35,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
36,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
37,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
38,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
39,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
40,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
41,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
42,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
43,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
44,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
45,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
46,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
47,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
48,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
49,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
50,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
51,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
52,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
53,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
54,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
55,84.08913941702237,3.8188061878021046e-05,69.06440372931415,4639661.195072729
